"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance"
"ENSMUSG00000085417",43.6924812770781,-0.534443870074268,0.261627695802997,-2.0427648855521,0.0410757181680466,0.114610984476356,0.94077375698595,"Not significant"
"ENSMUSG00000085433",53.77701512989,-0.241948070876115,0.201666617492359,-1.19974279275688,0.230239247979398,0.412559271222441,0.38451364877303,"Not significant"
"ENSMUSG00000085434",3.15795948345486,-0.596157200440252,0.89882802163148,-0.663260586110961,0.507163674723288,0.686847765267889,0.163139510437518,"Not significant"
"ENSMUSG00000085436",13.5586369630198,0.272125917328095,0.525116642340837,0.51821994464892,0.604304820740603,0.764821073312388,0.116440154339174,"Not significant"
"ENSMUSG00000085438",2342.67695449972,0.258600303369252,0.116434652209911,2.2209909031466,0.0263515775370717,0.0806355783113606,1.09347329498122,"Not significant"
"ENSMUSG00000085442",6.13788600277271,-0.392018717070298,1.09811069662687,-0.356993806065712,0.72109644267986,0.84481482198218,0.0732384751978069,"Not significant"
"ENSMUSG00000085444",17.340529233193,0.495987600242799,0.391429892027439,1.26711733146847,0.205113339288168,0.381160129635328,0.418892534017341,"Not significant"
"ENSMUSG00000085445",2.61867086032623,-2.07217775929138,1.26437072284656,-1.63890046000603,0.101233991918186,0.228980873112243,0.640200792982081,"Not significant"
"ENSMUSG00000085453",15.5795573944097,-0.664068061286535,0.402820385042969,-1.64854631479412,0.0992406148388997,0.225677756702454,0.646511243835088,"Not significant"
"ENSMUSG00000085454",3.26042080427388,0.0368544114703482,0.790902253343256,0.0465979345924979,0.962833678200419,0.982141455265403,0.00782595740963494,"Not significant"
"ENSMUSG00000085457",29.8690489623257,-0.826027540703898,0.389807886640562,-2.11906318218125,0.034085127709371,0.0989854112229403,1.00442880835446,"Not significant"
"ENSMUSG00000085471",18.3872220731681,-0.707303860969877,0.66042113301588,-1.07098913952057,0.284174312960169,0.476089965350682,0.322310972146059,"Not significant"
"ENSMUSG00000085478",6.68123312510814,-1.10381119970268,0.778496185130951,-1.41787618332003,0.15622691692521,0.314821781562545,0.501935227757789,"Not significant"
"ENSMUSG00000085482",7.65982805898522,-0.636211323689015,0.554502344286261,-1.14735551660819,0.251234717965325,0.436795089366445,0.359722252796551,"Not significant"
"ENSMUSG00000085486",5.85366958967007,-1.01990851035824,0.664126289092374,-1.53571470834575,0.12460836610318,0.26711217591542,0.573306314852622,"Not significant"
"ENSMUSG00000085492",130.880075351601,0.0764518326271599,0.175946372636071,0.434517810635935,0.663912464099147,0.806858534632157,0.0932026028420019,"Not significant"
"ENSMUSG00000085498",31.3929927040636,-0.67384823634744,0.351678299129926,-1.91609274161807,0.0553532920361935,0.144743794056968,0.839400047735877,"Not significant"
"ENSMUSG00000085513",14.3222286904643,0.344839145723629,0.577425423249985,0.597201182765272,0.550373069626669,0.72230890296628,0.141277032121158,"Not significant"
"ENSMUSG00000085521",11.3212786456438,-0.368658960134324,0.573127497044781,-0.643240748411551,0.520067896454312,0.697997203017479,0.15614631765837,"Not significant"
"ENSMUSG00000085525",70.1875447125602,0.0997953185783631,0.189438886989712,0.526794261538195,0.598336468332238,0.760352509355176,0.118985016437156,"Not significant"
"ENSMUSG00000085527",47.8725804562441,-0.937121610708054,0.307437105644535,-3.04817341011391,0.00230237024077366,0.0106508600950239,1.97261531997733,"Not significant"
"ENSMUSG00000085538",3.96820582988229,-0.616845739645014,0.877295871719227,-0.703121671410796,0.481979927706776,0.665965013512512,0.176548585901126,"Not significant"
"ENSMUSG00000085543",10.9161322392457,-1.96082675527704,0.930033392063698,-2.1083401649978,0.0350015760751553,0.101012864485383,0.995623313155626,"Not significant"
"ENSMUSG00000085546",11.0289808216584,0.315839350287145,0.505183212929202,0.625197635637603,0.531841353504602,0.707205259254768,0.150454518276613,"Not significant"
"ENSMUSG00000085558",18.519095329673,-0.964770569864266,0.507304897695723,-1.90175686110353,0.0572029483786995,0.148342954202248,0.828733076403101,"Not significant"
"ENSMUSG00000085563",4.09809338879417,-0.285714584979903,0.743112944166408,-0.384483391418252,0.700620203428366,0.830842874873497,0.0804811001960123,"Not significant"
"ENSMUSG00000085566",156.075025888708,-0.57931556471789,0.177441214990584,-3.26483091737526,0.00109529437810685,0.00557807938787436,2.25351530909643,"Not significant"
"ENSMUSG00000085572",2.79508531977186,-0.615158969225577,1.4349820102697,-0.428687582717474,0.668150598381506,0.809920301661648,0.0915577147651668,"Not significant"
"ENSMUSG00000085586",38.7632674150385,0.294038388211286,0.377138545676438,0.779656154434963,0.435593293269006,0.626745919581925,0.202908484826981,"Not significant"
"ENSMUSG00000085603",10.8567499581663,-0.844488180983693,0.658864438543465,-1.28173282936712,0.19993638439257,0.375126828952038,0.425821874134658,"Not significant"
"ENSMUSG00000085604",5.19206050257927,-0.609509586782249,0.682341152116017,-0.893262241170844,0.371716753551591,0.568724877068305,0.245097774495864,"Not significant"
"ENSMUSG00000085606",4.62828663440647,1.33986493950392,0.760283106269188,1.76232370344097,0.0780146212408064,0.188324655065979,0.725092819345154,"Not significant"
"ENSMUSG00000085609",5.29084411853697,3.38836823753946,1.7780541797464,1.90566084888523,0.0566942219370567,0.147397392525051,0.831510199122816,"Not significant"
"ENSMUSG00000085612",6.58585474177171,0.0382033041493861,0.641050930866012,0.0595948033298638,0.952478357356246,0.97717978278781,0.0100255268751476,"Not significant"
"ENSMUSG00000085614",12.8084836807614,0.445945332907937,0.482106237021577,0.924993909356907,0.354969075611726,0.551524545525926,0.25843515457601,"Not significant"
"ENSMUSG00000085615",46.0426854845636,-0.202726794834728,0.251572403703913,-0.805838763910397,0.420335823604385,0.6135962139208,0.212117328782637,"Not significant"
"ENSMUSG00000085622",73.4570172558596,-0.406377650149359,0.185541798915288,-2.19022157015356,0.0285081716237886,0.0859624216193496,1.06569135864003,"Not significant"
"ENSMUSG00000085623",13.453005611454,-0.453771011985544,0.451517924157538,-1.00499002964768,0.314901650826324,0.510226943717561,0.292236611192927,"Not significant"
"ENSMUSG00000085628",10.7313215449822,0.517275908643004,0.61759187970662,0.837569154712217,0.402272722492639,0.596959336866913,0.224055250739591,"Not significant"
"ENSMUSG00000085635",40.1949929553419,-0.535260105728195,0.24091825264246,-2.22174990834986,0.026300211657277,0.0805037507241332,1.09418388508744,"Not significant"
"ENSMUSG00000085636",13.9745205924113,-0.261347948844448,0.510399740137132,-0.51204561501977,0.608619085440995,0.767397865857412,0.11497941291414,"Not significant"
"ENSMUSG00000085637",4.85440107895841,-0.72063362048799,0.776019471784001,-0.928628271184119,0.353081765293497,0.549734900393672,0.259846690599762,"Not significant"
"ENSMUSG00000085642",7.53760943009105,0.359068720950734,0.839996746670476,0.427464418611128,0.669041095952816,0.810354917964912,0.0913247278448046,"Not significant"
"ENSMUSG00000085643",3.27691127805184,-0.336933321663073,1.16601144423145,-0.28896227676835,0.772610245440854,0.878835675147648,0.0560923217955748,"Not significant"
"ENSMUSG00000085655",5.28628949969487,1.00354601670683,0.696172776005517,1.44151861620465,0.149438221877651,0.305093224495248,0.515567437054413,"Not significant"
"ENSMUSG00000085664",10.3778153496269,-1.29219371991845,0.491199157151668,-2.63069205454573,0.00852112083279996,0.0322115273807886,1.491988681659,"Down-regulated"
"ENSMUSG00000085666",29.9240152312486,-0.346433746072864,0.79485338296187,-0.435846098788616,0.662948394770364,0.806090164798052,0.0936163776934564,"Not significant"
"ENSMUSG00000085667",67.7213829414113,-0.204170559352729,0.282353566894555,-0.723102461917813,0.469616936875202,0.655877509970009,0.183177260793926,"Not significant"
"ENSMUSG00000085668",4.5391841393897,-1.23561959145084,0.888536107631659,-1.39062394970567,0.164339489939931,0.326929434690615,0.485545976488374,"Not significant"
"ENSMUSG00000085678",2.645599195713,-0.0406794648415176,1.15273224204843,-0.0352896044351367,0.971848812628136,0.986364624222644,0.00596251202100266,"Not significant"
"ENSMUSG00000085684",6.87740006985447,-0.758812314417377,0.98720650529816,-0.76864598272496,0.442103500128784,0.631845817142432,0.199388885219919,"Not significant"
"ENSMUSG00000085687",50.2542637461052,0.0884253533503763,0.258855464357809,0.341601262193747,0.732650987195154,0.852646223435572,0.0692311271910508,"Not significant"
"ENSMUSG00000085704",45.6881915492235,0.0444987463304687,0.403695007944343,0.110228626697816,0.912228059779933,0.956061053430578,0.019514373078123,"Not significant"
"ENSMUSG00000085720",3.99448983434774,-0.564761730984952,1.11250603458833,-0.507648240482522,0.611700053255053,0.770083489988903,0.113462187456287,"Not significant"
"ENSMUSG00000085723",6.03617208566091,-0.915561032073357,0.658530135880114,-1.39030999826565,0.164434763065501,0.327085484689349,0.485338728449746,"Not significant"
"ENSMUSG00000085725",5.31518746226705,-0.563113126134746,0.817990285485165,-0.688410530206667,0.491194294495034,0.673805285161053,0.17146558684365,"Not significant"
"ENSMUSG00000085731",6.02041664329092,-2.74896534153228,1.02761467211369,-2.67509351134308,0.00747084088379948,0.0289162162389482,1.53885853620647,"Down-regulated"
"ENSMUSG00000085733",10.2813474875903,-0.461647878634513,0.516526400300225,-0.893754662619734,0.371453171444379,0.568500624810998,0.245269053664339,"Not significant"
"ENSMUSG00000085735",3.51308404300832,0.727225865215787,0.765268870297855,0.950288053573563,0.341965907405426,0.538085684817872,0.269148561730319,"Not significant"
"ENSMUSG00000085741",86.0567153350157,-0.364558786935962,0.212137014089811,-1.71850626115451,0.0857043134050134,0.202354225089665,0.693887723251804,"Not significant"
"ENSMUSG00000085754",3.04806894019848,0.420938520813952,1.75849389000544,0.23937445742996,0.810815234364009,0.900206478133131,0.0456578660838886,"Not significant"
"ENSMUSG00000085761",33.5660314127429,-0.0333286220319148,0.265927165085159,-0.125329888810877,0.900262390881454,0.950058444342015,0.0222496775800881,"Not significant"
"ENSMUSG00000085765",2.65455343677199,-0.837220214926064,1.23772563763987,-0.676418254147583,0.498775130808025,0.680159480059101,0.167389244368763,"Not significant"
"ENSMUSG00000085767",41.7594525924523,-0.25941429734962,0.325348011336532,-0.797344038723163,0.425251250423515,0.618125115985833,0.208923609567133,"Not significant"
"ENSMUSG00000085776",7.10122455461224,0.314465469794081,0.591608263652794,0.531543403150697,0.595042272659584,0.757851204329665,0.120416054898242,"Not significant"
"ENSMUSG00000085779",8.52375417829198,1.48814730113867,0.815915185619106,1.8238995025071,0.0681672669147039,0.169863144662182,0.769900840119431,"Not significant"
"ENSMUSG00000085782",5.24595163326752,-0.0366023955069318,1.11714114742292,-0.0327643427971194,0.973862513262379,0.987491629133596,0.00546657715618226,"Not significant"
"ENSMUSG00000085786",90.1444582778853,0.502278870539955,0.214945994177681,2.33676776560328,0.0194512627711258,0.0631816548042885,1.19940900358187,"Not significant"
"ENSMUSG00000085787",26.8398447453851,0.0910508435516843,0.527567275385724,0.172586223216961,0.862976681672084,0.92948549178986,0.0317573846815183,"Not significant"
"ENSMUSG00000085793",166.446971115572,0.420239031092966,0.174311886493567,2.41084552262289,0.0159155879162428,0.0537171822793091,1.26988677620887,"Not significant"
"ENSMUSG00000085794",5.64689038614361,-0.788543388501745,0.912185549969368,-0.864455031685413,0.387337972993929,0.583420649704757,0.234018203438286,"Not significant"
"ENSMUSG00000085795",3421.36504640373,-0.789462855596978,0.102653513850245,-7.690558520468,1.46494103948334e-14,4.10225708376358e-13,12.3869771263759,"Not significant"
"ENSMUSG00000085802",16.7833926704741,-0.414682822524675,0.442337304916256,-0.937481008080887,0.348511188501723,0.545024927355711,0.263583634300487,"Not significant"
"ENSMUSG00000085811",210.465793487636,-0.199911109111953,0.152534269726992,-1.31059800181138,0.189993614682207,0.361532939169099,0.441852128113068,"Not significant"
"ENSMUSG00000085817",4.48905245935237,0.538167034296839,0.817932534042413,0.657960176296072,0.510563721165046,0.69005461834074,0.161116533168217,"Not significant"
"ENSMUSG00000085819",3.82486041158548,-0.139271929631075,0.754651322463383,-0.184551362311875,0.853580937755064,0.924373713711998,0.0341524129897098,"Not significant"
"ENSMUSG00000085822",4.86666890030659,0.137851943577782,0.763908072734392,0.180456194270005,0.856794441687803,0.926004432216096,0.0333869346113847,"Not significant"
"ENSMUSG00000085823",79.5598831126464,-0.954876545946719,0.226319223396313,-4.21915792930507,2.45216464387762e-05,0.000186737334205006,3.72876884531667,"Not significant"
"ENSMUSG00000085826",9.61870015209834,-0.310057437050858,0.74742314853467,-0.414835207684868,0.678262543777301,0.81699233145953,0.0877820198695922,"Not significant"
"ENSMUSG00000085829",22.7147257175139,0.121341742304252,0.354729293888303,0.342068570019086,0.732299289748371,0.852343991122281,0.069385096200573,"Not significant"
"ENSMUSG00000085840",28.67378920868,-0.290782105004166,0.339008365540821,-0.857743154922682,0.391034304881373,0.586834943483548,0.231484033700178,"Not significant"
"ENSMUSG00000085846",2.70635029188595,-0.413446855800421,0.980955343486826,-0.421473677212273,0.673409228627942,0.813819721979692,0.0894717897307449,"Not significant"
"ENSMUSG00000085851",4.60371106897436,0.624216145581523,0.80745795481711,0.77306334262681,0.439484894240865,0.629863527631045,0.20075353882773,"Not significant"
"ENSMUSG00000085852",8.45384388534959,-0.0117386359656561,0.710377807271361,-0.0165244970289057,0.986815958951849,0.99490663721877,0.00221767186042655,"Not significant"
"ENSMUSG00000085860",13.6101353687604,1.18384876311435,0.829621537277659,1.42697448164022,0.153587250218274,0.311209948987795,0.506946527616044,"Not significant"
"ENSMUSG00000085873",129.853344318876,1.03431496605317,0.344650707848859,3.0010527832914,0.0026904792337148,0.0121090258054686,1.91689079528204,"Up-regulated"
"ENSMUSG00000085875",50.4896693657441,-0.156736488574791,0.378450599689992,-0.414153098721952,0.678761987709797,0.817180549080247,0.0876819792002001,"Not significant"
"ENSMUSG00000085881",15.039982396558,0.166446434876865,0.582789210137133,0.285603151159403,0.775182089673502,0.879752904152934,0.055639290840583,"Not significant"
"ENSMUSG00000085882",395.802351290689,-0.185533459866911,0.185329686097982,-1.00109952039104,0.31677869690089,0.511786282780937,0.290911358527734,"Not significant"
"ENSMUSG00000085884",7.11432781326706,-0.968477479532314,0.67411318200318,-1.43666895320814,0.150812080719841,0.307027234099036,0.512823099785532,"Not significant"
"ENSMUSG00000085887",16.7110166211193,-0.132370006019557,0.430457238612802,-0.307510233643961,0.758455034827903,0.869554312243848,0.0607032868399329,"Not significant"
"ENSMUSG00000085890",105.676500466488,0.0202546541300383,0.156104985418237,0.129750206732809,0.896764059047124,0.948240531232483,0.0230814853022238,"Not significant"
"ENSMUSG00000085894",227.747074685559,-0.19526014579798,0.162934198988913,-1.19839878312635,0.230761805983171,0.413039511045697,0.384008402076371,"Not significant"
"ENSMUSG00000085913",308.430562392346,-0.100531322133483,0.162532740393262,-0.618529669100751,0.53622624664658,0.710847263119347,0.148223704347968,"Not significant"
"ENSMUSG00000085917",100.964834541863,-0.216161253098417,1.00964983262338,-0.214095269581498,0.830472764604288,0.911521953423683,0.0402328671780115,"Not significant"
